"c[trans]" "c[com]" "c[circ]" "c[rep+]" "c[rep-]" "c[pack]" "com[max]" "rep[max]" "c[3A]" "c[stay]" "scaler" "var c[trans]" " var c[com]" "var c[circ]" "var c[rep+]" "var c[rep-]" "var c[pack]" "var com[max]" "var rep[max]" "var c[3A]" "var c[stay]" "var scaler" "ly gamma shape" "lag" "ly gamma rate" "lag var"
2.30908670145542 -8.98647949228087 -9.5025469935197 3.7839782639431 7.82091594478321 -2.90097711949863 11.2861006885979 4.07990294025669 7.16481618493877 0.190080069999854 1.93226238079143e-05 0.625190748751914 0.763608326146953 0.151038362494503 0.0764601889423329 0.395867426345121 0.92067513053402 0.351646231230847 0.0619652418746917 0.57167280865897 0.584317629206943 0.82800144544187 42.2290880808166 5.173677 2.29042571245011 3.835375
0.626106877918474 -5.30182303044775 -5.18330525803512 -1.00820269800202 18.8121012831988 -8.70454598344032 9.76432104355066 4.74443549505213 5.11458341680513 0.105274859309311 1.54551933276986e-05 0.86367084527744 0.314121484954307 0.411625403942998 0.179848162571773 0.438609871331451 0.825123609414938 0.260962311787855 0.116197910955888 0.708459333560632 0.718445951717297 0.463796517545126 38.6406314133155 5.173677 2.25411253857354 3.835375
0.580403890490951 -6.96665748220408 -7.92580812633854 0.65217142737882 8.59544812891161 -1.10229139126285 11.1061828964744 4.84509527307747 6.50245651405427 0.193910375519773 1.25462445764105e-05 0.76813873789943 0.512691984756387 0.818148093659686 0.599744583911421 0.565197755485586 0.986919043247106 0.595246818345557 0.852040544668597 0.318868554778693 0.0807176012722474 0.732899888700277 40.7256632058721 5.173677 2.13479276871414 2.13684
-0.0179339966624908 -4.26065280844055 -6.50495464381612 7.1263960022689 17.5218317585069 -1.04747189574355 18.4225836164261 5.11744042089607 5.65213175396709 0.0598818865566368 5.63631248087284e-06 0.128158690019044 0.331807112142107 0.706226528341124 0.390194448829177 0.588597650581643 0.158863903918583 0.679919161271183 0.103195288481988 0.499937694734493 0.839084969705559 0.421652222038926 49.0360182055352 3.790957 2.84217943782308 2.13684
0.0669286517104448 -5.64448473971211 -7.45585471417406 2.26127927795868 19.0386602353783 -4.8605466642859 13.8695877518978 5.46277976537422 5.51902225192365 0.366605356380315 8.66277617471217e-05 0.798670047407711 0.0599251400979899 0.604572422557138 0.636743006039359 0.723894328752405 0.529985653912758 0.512418516048612 0.448513428256593 0.238381505779656 0.678933610136888 0.591999373337281 44.4477724967547 3.105011 2.47125070323433 1.837297
2.68118083355351 -2.20819051258412 -7.25104420355507 -6.15408072365531 17.8122514077865 -0.926608034334109 10.9425812592496 5.55455891367214 4.30498780127782 0.110725029836206 6.09463503931691e-05 0.605450091466754 0.157251185001234 0.346563427229657 0.487910941460898 0.190011868504105 0.492585091320874 0.542158447945559 0.534654174989034 0.293735480286877 0.562813382369375 0.709486758149499 42.9951670034316 2.501469 2.40881988072625 1.837297
0.923833540600834 -9.50106393565313 -4.32527042234301 -1.27462585233088 1.66979566775311 -5.84556667346883 7.46858487167673 6.10759202234863 6.09221399984165 0.905409939730328 6.55383981426212e-05 0.507468569901658 0.627819028623029 0.914514554185536 0.955349922228197 0.299906868210767 0.545863623699367 0.616513207963405 0.51347366332374 0.136183858875245 0.389806652502791 0.0659731235074542 39.6212068095478 3.105011 2.16502727061386 2.13684
0.757260915519142 -2.97167154113784 -4.29198496885393 6.40043115781455 5.7054438969229 -6.00639800477308 17.094326600585 5.61999809387287 6.16823576198886 0.504209516034052 9.7187753572123e-05 0.746558514480206 0.392426630825715 0.609555261253647 0.585679833438871 0.495176822889046 0.671937844082525 0.101732239633807 0.958452315587859 0.299962403741093 0.77987984580577 0.755569090855674 40.9702115317901 3.105011 2.20072946629903 4.448141
1.39617065433138 -6.19734105879463 -7.12157845076293 -1.11485062309215 -1.31193092050861 -7.28428941550909 12.0420241359883 5.34975614522474 6.12240029727951 0.245055227939626 8.10299054766845e-05 0.818072195108143 0.545231278803788 0.59650465833112 0.427071067782639 0.35307983788189 0.379047780142586 0.798329520856263 0.932097584318303 0.692858621649101 0.467558551227825 0.823817227409222 44.1551275496102 3.632943 2.16932194086215 1.837297
-0.578625716446081 -5.98376588112209 -9.38624402386636 5.47689094780094 11.5615713800343 -4.3527773184439 15.7070007084467 5.62027744213667 4.24114660414946 0.130993023343717 2.0949818464187e-05 0.701361092761717 0.495303699413962 0.801568241683752 0.960647072692154 0.696360349149505 0.843049392958199 0.750212267570308 0.837043414776136 0.764496236250132 0.438937891694609 0.96756194709768 42.7616252535318 5.173677 2.23147853387732 2.13684
1.16088071882527 -7.74473028755333 -7.83204228955087 4.12003901602538 7.45091471726387 -5.37098096112271 13.1422569571558 5.77825372429683 6.57727743628841 0.742751673436192 2.02361371475334e-05 0.395078785363518 0.443639334528544 0.67874388140026 0.929402361277044 0.598085814948605 0.743584849409089 0.304254920443945 0.908479433995424 0.648029254517239 0.572190110694685 0.701654488530695 42.0512027153541 3.105011 2.44692262099617 2.13684
0.51659543060687 -7.0179406667705 -7.18150404939386 1.34785443532305 15.1857739602723 -5.50500804537939 9.7681306205169 6.00473317245841 5.34317422550472 0.599665322070433 1.90025500975758e-05 0.636521392589355 0.681151870653928 0.552062988981573 0.0744955935075113 0.57590664964983 0.720029136378615 0.541475808368367 0.75668948091717 0.341000340299 0.800277258562049 0.86857881739328 31.7128439117361 3.790957 1.66417842726962 0.1317636
0.560937135712949 -3.93151013652491 -9.82629150733539 7.81319826268253 8.68186124545083 -6.21148793374839 16.611515098296 6.45856292978833 5.6135396613823 0.0463424696980682 9.1332354095257e-05 0.930651986978032 0.879980207846772 0.592046742761448 0.231469266354362 0.604660736241273 0.283480981411079 0.809410119108397 0.703707289156054 0.699952226659445 0.767121064602808 0.726527050185339 40.3833651419273 5.173677 1.98099017731998 3.835375
0.646973641447773 -9.53386454283747 -0.905060635542246 2.35012862377333 10.0887158903794 -5.60420945671075 16.788397331915 6.02193109293499 5.48203082777378 0.825146270964832 6.54382973214029e-05 0.784685857875878 0.244231116559979 0.808120060178441 0.277180437227942 0.776422103515406 0.102126874370607 0.868593643659205 0.278953433926388 0.470781985409618 0.316860427200669 0.429381820596048 40.5604432492748 3.632943 2.22775583377133 3.835375
0.162557816707244 -8.23268700724898 -8.14751157938327 -1.94408328844106 17.0013126287577 -4.14068060531542 10.1511960013468 6.07495986298815 5.84928673207316 0.522499460434663 3.84198708274195e-05 0.215284277834482 0.667688893195632 0.434932900488869 0.287182872505606 0.50224724403366 0.142861838223949 0.434028704557622 0.0677158447697545 0.694513423138527 0.0538723982660321 0.375550442921356 40.7585348136346 3.790957 2.22750677825017 2.13684
0.481585704178706 -5.24037714634958 -7.63870591185802 -0.295424042618525 7.59442685633933 -1.72182306014332 16.6610805696592 4.9326329246154 5.74628528823305 0.254185367026368 6.6499976593943e-05 0.80294772233094 0.590262518482375 0.112221285187882 0.247294197731142 0.842344024955065 0.612330552965925 0.646905721400119 0.915440462175482 0.481497268250005 0.232278800872622 0.258222940753877 40.8968300113265 5.173677 2.27951486933212 2.13684
1.52882710509656 -7.61293764603961 -6.91655178509542 6.85716518066557 17.7692894337657 -5.83153480920702 17.4217188152384 4.36377094723614 5.76239183297383 0.9318838820473 3.89717677805787e-05 0.771996590789249 0.772044234904439 0.46207716599642 0.492918384257397 0.225208820703993 0.0792708352047357 0.71404958429633 0.989761206412571 0.533239982330978 0.702380088437897 0.530502233405375 45.1601588209503 3.632943 2.40693457336642 3.835375
0.811725949136346 -4.8448284859237 -8.32863661062501 -0.437527744054484 3.61612193554149 -2.21002776766562 9.95663609354457 6.29832700850574 6.02882943583844 0.191029857264559 7.62630082648117e-05 0.793328872820014 0.807940439048899 0.533722232618546 0.233121345818608 0.574279234358105 0.356337921010041 0.634562192158367 0.365135654253535 0.583930307634774 0.956662671315198 0.633370002129614 42.370544734492 5.173677 2.53764157654258 2.13684
0.452050646026274 -6.48933263544584 -5.56742572287158 3.29153834344767 14.5096066695212 -5.06733997391369 17.5571909111267 5.91583419062755 5.79618782110089 0.907582840549689 3.90112338041382e-05 0.117764541364318 0.678996396669818 0.40408701868504 0.0317450066672266 0.567082887891138 0.393696661031753 0.817182264628665 0.102157191124229 0.846229079236121 0.379885436784942 0.165382762316434 47.7706547825618 3.105011 2.54868805076118 2.13684
0.924802572292095 -9.51845726312863 -5.1092100690593 6.49061861983529 18.0897831159321 -8.08910482301192 8.98537547569542 5.42530763523191 6.56019662419642 0.0898665594090637 2.24751526266209e-05 0.876969894295576 0.44190460775032 0.635143820347631 0.969544697069676 0.476090383221328 0.519420870619596 0.226025704214159 0.392577518908541 0.639984395770687 0.236643629894375 0.799207347872167 41.2301028336406 3.632943 2.24425677057752 5.638719
0.283906965470129 -0.75427743536853 -5.96866640568843 8.52881722834228 17.3618190732082 -6.44064239145506 11.4595453201043 5.04979331033094 6.12116464169951 0.297624758069397 1.54792881651186e-05 0.993318115559721 0.238878547782139 0.377623485269955 0.368091429860892 0.165099232808779 0.322822535031879 0.60138249557418 0.44801625880745 0.435209084421857 0.762989265307155 0.551178094290939 36.5955032295354 2.501469 1.99676109631357 2.13684
1.50712141726847 -5.64339995832506 -3.9020556445544 -1.3466472430716 13.1513677169003 -7.42328924516262 14.4130668698249 4.88283269276197 5.93778707274172 0.505884192836902 7.42255386895951e-05 0.719272018680704 0.306202104282437 0.507110643767493 0.114026109852339 0.127276002735955 0.642983861519046 0.51334134264889 0.242768596345659 0.874639489848943 0.236921808667741 0.171710201354055 35.4751611759692 4.014705 1.94383942265676 3.835375
1.87280494715328 -4.39759739159733 -8.98414513652114 -4.16462726431695 6.98647139651069 -1.05373913874562 7.98097246373326 4.76759672087808 6.38550341331558 0.0736170865096192 3.9617396517639e-05 0.829047243285811 0.19807177439967 0.534363373060189 0.5799142843701 0.216491279778316 0.737374127391011 0.947452249334261 0.409865162242996 0.0248913412901267 0.0803603017759641 0.221805673600215 46.9165398865031 3.790957 2.32477593441618 2.13684
1.7899368546795 -2.97737880786952 -8.6811629892929 -5.07922327451015 9.81869229362374 -4.84812404289745 14.1505116606761 5.5183452429786 6.67485879164957 0.867166275131947 2.76956799775557e-05 0.243026137533994 0.549308525581517 0.0384109960849486 0.0193081559687304 0.13324435029696 0.585548198405612 0.381532859743042 0.134348963000395 0.899099044692242 0.853810708416278 0.904408961449766 33.7290102739453 5.173677 1.90765600433868 5.638719
1.35682444019252 -8.72570995576629 -8.63814878449273 -4.26374327469436 18.0410304353363 -8.36504730606232 15.2070450470376 5.45491148368265 5.43946860229438 0.450560045681747 1.43344380180147e-05 0.589605803033418 0.0160279131873041 0.393531199521044 0.647546403228966 0.904224726058174 0.894528089022799 0.669830751007789 0.379382942861998 0.246623976374164 0.793616619431524 0.652937401262469 37.6292781191274 3.632943 2.01778189432668 3.835375
0.710076686929863 -8.45200314139412 -6.34319621740588 3.75957863720225 19.7542684309995 -6.8501724592111 16.7660378234598 6.36539448811846 6.63271023294577 0.970058560150136 2.60105534765638e-06 0.819045518299174 0.308880305094634 0.233039522235634 0.898990552287597 0.15484419188039 0.226594677464612 0.310329505245451 0.496969890581865 0.72004095897639 0.738665612486981 0.0678763450834555 40.816601794396 3.105011 2.44093780879733 3.835375
0.0399446818478024 -8.25062469591818 -8.08404927738258 -1.32718691001476 11.8234970187655 -1.67701689349952 13.8312477844635 5.6390665515715 5.48679464060056 0.308317962761729 9.84312407941788e-05 0.586152680265779 0.71859838717867 0.360198515524084 0.444271342448883 0.355040878448123 0.304676421719742 0.485066740695724 0.437467118575937 0.734009454147124 0.298492225076885 0.848028627973661 43.868228736703 3.105011 2.34899466089973 2.13684
