"c[trans]" "c[com]" "c[circ]" "c[rep+]" "c[rep-]" "c[pack]" "com[max]" "rep[max]" "c[3A]" "c[stay]" "scaler" "var c[trans]" " var c[com]" "var c[circ]" "var c[rep+]" "var c[rep-]" "var c[pack]" "var com[max]" "var rep[max]" "var c[3A]" "var c[stay]" "var scaler" "ly gamma shape" "lag" "ly gamma rate" "lag var"
0.648979015758208 -1.10421506641929 -9.25199153636651 7.32239949605024 8.39467243467586 -1.05058384264959 12.612535269273 5.77829148669768 7.3893315518639 0.69625419045929 7.53184425583781e-05 0.8933551904327 0.295654170716952 0.076912215964651 0.740277475552265 0.753931906766602 0.111056005604127 0.661531739237152 0.712353121249127 0.793602586854849 0.957477194816506 0.326076842120436 49.4979797079428 0.522395 2.21483359540246 1.483686
0.31040514843618 -0.603975045614082 -8.25924659893746 -2.22229082841975 12.5780961827963 -4.55177331530027 9.50695590320656 7.11331351475751 5.89355959067194 0.20676585584634 2.55147438603602e-05 0.536145393639026 0.802821827955478 0.750262533420759 0.945409010532348 0.0781430483223156 0.916278555863235 0.114046129591227 0.888324715570981 0.55545033576595 0.768435799003254 0.386053299824623 44.3666236361294 3.940393 2.18243170718505 2.489819
1.16834234798752 -5.63470756778521 -9.94187405479815 13.3101009204039 14.5314612800592 -4.91026651757448 6.00092633137532 4.92300803134402 7.0367946997789 0.565006139023483 5.93635176949075e-05 0.576064268546395 0.75912480748104 0.0754914690469353 0.826147525884492 0.474913839631058 0.793540115582306 0.895929404897941 0.617927333075029 0.498471677246897 0.197816654055481 0.509626065407475 45.8180791933159 1.071906 2.41951932721692 4.198228
-0.609445522373071 -3.90078357301739 -6.62079264885771 0.214781369735913 16.7130975933611 -4.94744563514639 8.14211562501216 5.72982965103071 5.59583080062333 0.710661748319877 2.45112363534895e-05 0.941747287340991 0.793725694039459 0.684465168473602 0.314899141303017 0.606708025268133 0.903995164366589 0.195097021897786 0.854185182434947 0.871485302011705 0.964005573324157 0.262852267924896 41.8323369697425 2.380429 2.03609827453818 1.483686
0.141924256902649 -7.92514079130893 -6.91901126939293 8.26330673510033 15.8930307925432 -4.85652580992528 10.928175555385 6.17873656687599 5.18912197319956 0.227409717733828 2.39615352199707e-05 0.647949603440314 0.245383985528624 0.19174756382489 0.274431191015174 0.796818155773056 0.961990056442226 0.535012405779361 0.00409805539493971 0.870124574198198 0.638585340901539 0.336597478766029 43.4121601861515 1.071906 2.10524210279106 1.722547
0.962229712873475 -2.79038383448586 -7.21026972439618 18.9631206765016 14.7851793234315 -4.99238496648122 19.1612668505004 6.85469981107312 6.63463760312436 0.466912794893747 5.5514698087079e-05 0.845439790811102 0.716314597257454 0.387355056698894 0.988161078830433 0.260146813504785 0.329656138494257 0.566802573364725 0.194329074249048 0.653183086720085 0.132646755438409 0.247636895442879 49.6820789773998 3.940393 2.24680405471304 2.219526
0.183107946022814 -5.79029273588707 -9.65369991375089 16.1634729733419 15.1933746119091 -9.48016108111578 12.1645035793412 5.96543491208862 6.05474963756607 0.822034266854472 1.16020390094199e-05 0.635797682749226 0.294365633342987 0.18609075523198 0.145813178980542 0.71623741934458 0.318227628394576 0.392888886059623 0.199401664377316 0.0349135802026512 0.555965081652498 0.0870738448913878 45.2382518211097 1.071906 2.1889376134761 1.483686
1.90557529946003 -6.77132053837614 -6.96204733749741 6.16734739828434 -2.59056821643814 -7.20708676526842 6.6693363811126 6.73384351561788 7.17834664423611 0.443014998914225 7.019387179488e-05 0.573155629811055 0.51423724448968 0.9231999836987 0.204560243729663 0.288893569626248 0.898469522988754 0.301225338824921 0.801888026071418 0.715758313276754 0.548196117928864 0.311730132145832 42.0017584106984 0.522395 2.01955479011523 1.483686
0.463218586825276 -4.27463531168492 -6.68912247528278 -4.62565155607206 5.99940182117119 -7.30310187256465 13.9233250865983 7.56634783704963 5.54001191614619 0.725265675940005 2.58904339598946e-05 0.404092622105872 0.668383037951473 0.229307974478842 0.0105954454254454 0.960197769664353 0.294725089424672 0.540855245882323 0.845037284439037 0.41797693287944 0.313561640880295 0.401417848844077 39.4041955223861 3.940393 1.86741950486454 1.483686
0.383770545462903 -9.31650329128544 -7.73196591408674 5.42684853137383 7.0455977039787 -3.93857588350933 12.391825001019 4.79974362213431 4.85733655286236 0.0760675731358233 8.78356457221907e-05 0.521508444583603 0.899796475139776 0.47594501392093 0.616061109346639 0.980572602500957 0.41040616689904 0.453407658732256 0.430725006886507 0.979536692670683 0.624519661409178 0.41771937352048 44.6680041689898 2.871527 2.31849772501601 1.483686
1.0342217741524 -5.40253538446927 -7.66132628776842 15.7874828719227 16.6157174925021 -4.02231885780254 11.6442371673285 4.86506265306006 6.69080020716089 0.237741074630496 2.3371487358384e-05 0.772804981687744 0.653873170008963 0.0942296605200961 0.579036301249121 0.0633191835435764 0.195372081469866 0.269187296043276 0.668680455593949 0.773915130389837 0.20166474718739 0.57879572794486 41.3643568873869 2.871527 1.77804823118522 0.8503839
0.813988537950139 -9.19238498539968 -7.28191713994969 18.4353538812631 17.9886024033558 -8.39203412948326 12.035458916893 6.26183822601719 6.17886619200753 0.134829131978438 6.91422192281449e-05 0.649534908719426 0.487029964798416 0.799040232722276 0.777096088680711 0.354913290088172 0.00819278701662388 0.266968383457848 0.783237786297873 0.128255550552103 0.501931606222261 0.864744413573178 48.1153929088171 1.071906 2.15830610037488 2.219526
0.208112248109481 -9.28321940207424 -8.47860649722063 14.6931435830231 11.1465894133305 -7.30899208747793 13.4845490040571 7.38469991719541 4.97004999908913 0.428878823124551 1.63483352923835e-05 0.437487953567669 0.871650834420263 0.436274401363657 0.590087015774733 0.429461605397965 0.658711483217131 0.214858936545341 0.812075247055684 0.780967563797983 0.516478833720538 0.902685222457096 48.1317933184632 2.871527 2.04793867146501 4.325671
0.0706947053662389 -2.2320797612128 -9.64359153579348 11.5066519176906 14.5263899257797 -3.87409594006004 16.7493083560462 6.13551269820417 6.25927941859469 0.205173037274102 6.20907972505406e-05 0.996868181256968 0.921550302834911 0.0398080454895542 0.136468059977893 0.528857374024569 0.660894922443384 0.155792997448442 0.0643917005344183 0.370304095463205 0.927674625941451 0.176494988831258 46.2735743203206 1.071906 2.13685755457948 0.8503839
1.37879547425333 -9.63899839228345 -6.65001712951555 -3.85470131673529 -1.04872528816595 -6.37542501540015 4.79875980585991 4.98558707038225 6.65790174691585 0.658005076803919 3.20391487479279e-05 0.746802065811058 0.74429851493626 0.842758361906201 0.798616619968596 0.181830685508995 0.35575251413441 0.637913754195991 0.996656303103546 0.863105939858446 0.234646421698331 0.515118661691473 49.5002427332132 2.871527 2.27497691018533 0.8503839
0.574849107284646 -8.40241383434125 -6.74631112484626 -2.94747918355472 19.9835380590953 -4.62460809527673 18.0157247853657 5.7604852254137 5.48318760373714 0.144652665531532 7.82506478090757e-05 0.497554665840564 0.75617324456443 0.167288569607921 0.793619689712221 0.474194525605544 0.377446022802885 0.277963865427774 0.580736150064898 0.355341880422315 0.390110523629554 0.887407346804197 43.7770036219673 2.871527 2.06291392396436 2.219526
0.825786836965077 -4.98330871807211 -9.74867165686095 -3.77126344243092 15.7212863219474 -2.54570674558453 8.45763609691672 5.05315664320313 5.67858210906919 0.797957800099503 9.06139637737581e-05 0.735309268304964 0.495052046210764 0.509118491502022 0.810649713730502 0.209306909742046 0.392251649472251 0.332287754664794 0.0817238378690723 0.112339502097678 0.233250010483858 0.424041683261881 46.6939548239972 3.665018 2.18997780921796 2.219526
0.512563847916225 -5.23625875637918 -9.97110284917087 -2.70789575411565 9.60438260473169 -3.25789936946692 7.71704231883796 4.96744988353058 5.62504814756073 0.329981909178488 9.33585273465809e-05 0.696741492484191 0.29499886307329 0.09736945403334 0.756428215603335 0.877922261037885 0.706668034247429 0.437726556126185 0.727082344552147 0.543524761146982 0.223571996752754 0.457497841424875 45.2774889562352 1.071906 2.07333247491108 1.483686
0.43688406203475 -5.87780923072628 -8.55013940529588 5.7371085481441 5.44724692671809 -5.02454272755808 13.5366785912882 6.55166289649891 5.40153775468836 0.775633903304745 1.65628938571461e-06 0.414143273718711 0.0876302004637232 0.0744397867739776 0.495874904740849 0.200325074426928 0.297822991077279 0.363697009267931 0.196434363047127 0.577571691440438 0.0255551937541028 0.582171828138242 41.2832746193622 1.642876 1.69717798726621 2.219526
0.0352071733346638 -9.72551703704635 -9.28923229341333 -2.8580634933671 -1.52665185872433 -5.45385223011308 9.8783172426746 5.28074036008878 4.96487653728533 0.772833501427871 6.2839513127781e-05 0.796966780952047 0.98458649831011 0.121336410539058 0.816918266299568 0.455498675540924 0.299529349155751 0.00317670193978994 0.531475920511884 0.534453967042212 0.853988750795892 0.817214335589455 43.403535577332 1.642876 2.0851610092899 1.722547
1.55874285355701 -4.87923116048041 -6.9439088308018 1.37076852654364 16.4884594840225 -3.63426220670425 16.4404518358408 5.1638714745745 6.57339588010185 0.858576125918562 5.63444700316255e-05 0.626336787510421 0.44900145824398 0.890136608647495 0.917828159364495 0.823420763731601 0.285238907045404 0.833795501675932 0.169563400786346 0.398899800717401 0.376274097048858 0.233419490481186 43.2496688490885 4.621334 2.02317458181724 0.8503839
1.06480693057001 -8.98213297180643 -9.49522073988162 -4.04883748314714 8.66510122073397 -4.53096410213716 16.1344544057089 5.70144054038222 5.12688883029475 0.15232262896617 2.63854575151284e-05 0.86547623352246 0.0139495435065488 0.167979531205865 0.900330379312368 0.743891224291018 0.192981108173499 0.649688749567267 0.590446768494071 0.29806476248656 0.722777766252493 0.393638479180276 40.4373591888787 1.071906 1.83213563654772 1.722547
-0.7459240932313 -8.69841342768064 -7.80903654601801 0.1281631263587 9.60781728081829 -8.04391229411381 9.73565501524572 6.01503219471851 4.00523654303743 0.490835434943269 4.0793231914724e-05 0.657925830644935 0.84796558253904 0.82242138227776 0.159842030711572 0.984721942671777 0.561230774466906 0.953742850006529 0.273561032190134 0.913713182075599 0.920170755792989 0.150969773230535 40.5029277340404 2.10084 1.91413900514022 0.8503839
1.52976711692548 -9.43667624653237 -9.13402489667673 1.50834437288978 8.81369943161104 -9.79022126831492 4.37791384460349 5.24687934497027 6.05159422669928 0.607240886294094 4.01379037572825e-05 0.0697081242661106 0.63952383300006 0.719848538301287 0.63296079692421 0.53567903113251 0.70213800922175 0.531952727853847 0.496931131931569 0.527461092613137 0.0438839146083487 0.847209110292325 44.2244546732913 4.621334 2.10358173980184 2.13684
0.218913077891503 -5.20381238341635 -7.95812995301765 0.372232802992816 5.89300668418478 -3.1363794815848 16.9492340080612 6.62528560405552 5.46536914090804 0.890357470173286 4.93648999837349e-05 0.448769191525801 0.888820205907309 0.507903933417417 0.517111172797266 0.0267796292787111 0.451907385197677 0.958805341726578 0.527885204458102 0.772785046963452 0.214888652394953 0.541852141634602 42.3368762568559 1.642876 2.07066214739364 2.219526
0.300086513171298 -2.23402062553242 -9.77795718548975 2.77043941543703 16.6091747574872 -8.46441980073582 10.2725540760567 6.43178736051596 4.25135648829909 0.97193766501948 9.15631340169574e-05 0.535155695399665 0.504147104652088 0.625875602422817 0.492109662413117 0.922265963132379 0.332543426749481 0.222565333222034 0.509553139006005 0.85372059947386 0.89113616781141 0.516679977503757 45.3797191402658 1.071906 2.13734063487283 4.325671
0.093142943110102 -8.92709324841705 -7.16613143780223 4.98314571309884 6.01650180291078 -1.85225668440959 4.31018236278185 5.2312258206396 4.23030368572504 0.414617701898042 3.42139221884305e-05 0.758816102830613 0.883772151016586 0.312953947113896 0.342703704344451 0.881809319052888 0.835993948892213 0.773365614012073 0.152488538748639 0.643134347592323 0.222173423348132 0.646320872054273 47.1910128600192 2.871527 2.39769451201934 1.722547
-0.128333043076982 -1.17925266634062 -8.35193172888368 3.29584149213422 16.7291372278076 -5.52340417951892 5.72461666964872 6.54745697484774 4.01912001089663 0.654531294598013 1.62724751013197e-05 0.415933266034098 0.475096691018772 0.295463909180738 0.948780714544796 0.432520372257461 0.379910980156283 0.379728888701339 0.469952089457821 0.827001099404447 0.275670902191055 0.305126880413248 37.0569601902778 3.940393 1.75750319243859 2.219526
0.357343827206314 -5.47003100669291 -8.64264647261017 -4.0885657519827 6.37714712899033 -7.44397489928739 11.9452455180286 5.87464923926768 4.74487188051335 0.235680005675339 3.92896413811564e-05 0.768447917034396 0.60556040873257 0.0390442222300738 0.0821115557495136 0.335883331537647 0.217268640250301 0.523386408978092 0.628333569477571 0.946902348345747 0.0789227021037736 0.285994500464958 41.6669348240522 2.871527 1.87286493842879 0.8503839
0.0592868927140818 -6.58457918727318 -9.46992317334681 -0.678160038501086 7.81381091794063 -1.96301143916474 12.8992369555515 6.23925128789011 5.44800131432161 0.482603223734158 8.50857641287767e-05 0.848431035066276 0.561402388480379 0.965966842331735 0.1212425526972 0.100696023507433 0.722290973481908 0.191820612384388 0.850274010587223 0.638180379070584 0.147270400728927 0.640831606254683 43.1062145502894 3.940393 1.89815276049019 1.483686
0.121415992944822 -5.87726329723308 -9.09116023283885 4.59441002057641 6.26019218827126 -5.34097456098149 9.12848840038269 5.1039483487051 6.05563647564193 0.125521727331145 4.01168366558134e-05 0.0955572496092283 0.292505634640965 0.45858765764471 0.651468249108169 0.588432892659173 0.338343154853098 0.708655493286549 0.233424196978773 0.722052418970891 0.0298138927797581 0.416187281787129 49.2931104108524 1.071906 2.23998689393739 1.483686
1.10950508913411 -4.71587099194108 -9.4909513918071 -4.81682650456039 4.23093525720315 -8.59106856960156 5.21557769331974 5.19455113285376 5.38967497827987 0.545417373047633 1.81141910330991e-06 0.788598841503496 0.556448944211593 0.922292410274947 0.427730487495417 0.718408090275843 0.848711520851611 0.87972449288348 0.113327642506632 0.82669221188292 0.901084558791218 0.251296479035494 44.5824081052397 3.940393 2.12879921456884 1.483686
0.131006381258474 -4.04471887250577 -9.70134945131138 -2.50721288148695 3.46697938512789 -8.31816985832194 10.2467979176899 4.54440445098152 4.73883727764423 0.483226074046299 9.5271179082912e-05 0.271658612565687 0.629161125177059 0.860783432736685 0.93328013923611 0.902817775513867 0.77680117286942 0.683876249478031 0.907741714506552 0.949044300339451 0.104415427050201 0.836364966325412 46.1025268054654 4.621334 2.1666387569858 1.722547
0.622923346000239 -4.49799558749926 -8.96494777232721 -2.05061651538751 1.71697758002286 -7.4501973887823 15.2474114167672 4.77771891890533 6.31480206442472 0.0105482618270447 4.34029643335433e-05 0.631436993086886 0.202952659171866 0.514279420311241 0.89315590351584 0.247207695280533 0.177356924609561 0.234222809697766 0.76718888815948 0.983672208356041 0.70177292021313 0.758214190134615 45.6820907498065 4.621334 2.06299596600235 1.722547
-0.013751468618169 -0.260698665891743 -8.90307914609035 -4.31727158271952 10.6592120698851 -4.71877552100287 11.8024890006055 6.1762409553344 3.77660872361774 0.310817322529553 5.73593662883446e-05 0.558066638819786 0.687675513863269 0.201691635549744 0.984982970971638 0.976564579829171 0.390146351648812 0.67811811652539 0.535631944152167 0.887744061482745 0.569386682943944 0.357159399114914 44.2872775780521 1.071906 2.08030475610449 2.219526
-0.156041776385377 -6.73390175278699 -9.91358757208239 0.301755497453367 12.1192429004339 -0.211517600742177 14.9485759749321 5.56497886686491 4.19669153589883 0.195355979660086 6.94031742229885e-05 0.882636856364054 0.17560696197689 0.376662792526436 0.997406013445631 0.718565224783625 0.779379960577316 0.694721198773078 0.412576243156298 0.728365526967343 0.0685587654054388 0.625684194643065 44.3774520841027 2.10084 1.99048641486323 2.662928
-0.033566956936955 -7.91731442328806 -8.73540898461439 -0.177333119953329 9.9285142182162 -7.9929990058836 11.7385416878789 5.34061421242481 4.51902025591623 0.244902624879157 6.37719259599013e-05 0.556433392560004 0.911385830015056 0.0180750865788057 0.77282296522863 0.794264729653009 0.458688690699853 0.876241383767433 0.810215971502139 0.820483619045965 0.82057122200805 0.585540052970658 43.6961769726601 3.940393 2.30183404972015 2.219526
0.630178752331271 -5.00992852220354 -9.52087845198691 -1.34775454285759 14.4068053779858 -1.88627879676428 14.728425538047 5.90900689286064 6.19592944327673 0.360792586839468 7.94827837703382e-05 0.548863225395831 0.892660777734656 0.332223142572436 0.974703118117338 0.596164387941742 0.240668097785712 0.498266937107224 0.0998004651092013 0.444862158973505 0.264209445713789 0.406992708552801 44.0819875002179 2.10084 2.13888791105079 2.418265
-0.0503460525439355 -8.31971570040166 -7.30857700812289 -5.17953736498418 15.2219805075575 -0.0611024837164761 14.3550061609732 5.64195897615349 5.0003656261427 0.0386006776478989 3.53727708518116e-05 0.425101545915724 0.169713494480169 0.361203271185901 0.673203483337734 0.974184004787723 0.25098440860803 0.82254324387588 0.859937371295851 0.338997868533534 0.042824972616916 0.889793161947516 46.0928397890483 1.071906 2.26264994812272 2.418265
1.37469032738343 -3.86497765877123 -9.87659221982986 -3.66958164603877 17.783782878752 -6.72610090890993 14.570275131727 6.29970188842447 5.55710520992408 0.0828010576694619 4.94676739530638e-05 0.782205296662974 0.775305051569065 0.426188386461633 0.375789757459964 0.589670741530595 0.792401548902469 0.66004823260489 0.886218614204063 0.296892486800708 0.164891589784298 0.906858262559853 42.3924421780876 2.10084 2.12588637736026 0.8503839
-0.122697531015503 -4.88831579013372 -8.96280566593187 10.2397304440613 4.47180141478503 -3.34692576884175 18.4912334791472 6.51661229282996 5.97294274856081 0.186421944857003 7.57154532674262e-05 0.4947156692013 0.477529783190982 0.131023859347423 0.173758611549751 0.673170523430868 0.00974075639961298 0.681913107811946 0.0389979562887818 0.0306866903108881 0.230650831917947 0.168366312884187 45.3524597461516 3.940393 2.32432754111172 2.662928
0.955046323725026 -5.75222737845796 -9.50552502302808 -4.4461677656802 17.9984021806476 -7.11774022240889 16.5938776206629 6.38320421767129 6.4416728121026 0.824502419266901 8.01089435119467e-05 0.716069356983452 0.983362707597622 0.229589494584678 0.341252709250359 0.349276048061285 0.0766931176974187 0.886932499152586 0.741994789654726 0.977899367342507 0.833845175056249 0.441585651818009 46.6506193453558 1.071906 2.1854479452107 2.219526
0.731778716572211 -3.2928202061678 -6.87487309538546 0.51883585096902 18.3827974755194 -0.412912623488437 3.83366816958546 5.5429502040014 5.45762457867386 0.38607450971674 3.60614236778931e-05 0.429679632432608 0.377702895649467 0.271215188143227 0.661525397183048 0.800988166441315 0.248385839085717 0.897506483955186 0.783591104328436 0.532829589282515 0.604403573942357 0.276310363845364 38.7830508921723 3.228763 1.53823135189214 2.662928
-0.193164991828926 -1.02357129997437 -6.58758466686153 0.838990367445844 17.9216315117826 -3.58391879595498 19.6932554297408 6.68734957733225 5.64938115790455 0.957299420486663 6.01919089368259e-05 0.804029846712677 0.886680691310724 0.890978971703321 0.615808987877973 0.150848173430532 0.822370811070064 0.192912781691296 0.712363801785298 0.779429512612137 0.840482229422619 0.424638100366033 43.9414558183808 3.665018 1.98401599356185 2.219526
0.382814865044717 -8.88899697084663 -8.96146689279641 11.2164961696145 7.83801402831759 -3.06209293167594 16.254351575909 7.05608033968678 5.59857081541266 0.434251755459956 3.55142508542948e-05 0.886509298068259 0.757363562254952 0.309895031032197 0.659128448876745 0.863813473486948 0.56935098114662 0.231735873326411 0.187916544165204 0.311075645214042 0.271433159213563 0.305052080293037 47.1089509677053 1.071906 2.27889841836717 1.483686
0.341326272246683 -8.15150347098773 -9.10973999923731 -2.02644277403568 7.83597381327308 -3.26247640833816 13.8180651750652 5.95038304721951 6.45405178568019 0.215414983901121 1.88201603203757e-05 0.775896647833285 0.554430989463806 0.664488983136815 0.526477478401369 0.15403540813208 0.0739437797820962 0.828599117079306 0.465511125662359 0.507942655928191 0.404771824189034 0.830930997683983 44.4012028633585 3.665018 1.97227108693636 2.219526
0.884009822776822 -8.18109823586357 -8.71462489291712 10.8935746403922 18.1665338223476 -2.90788119066219 18.1202063586153 6.16005546184073 5.3818558060513 0.681966912732025 3.54187252509263e-05 0.629992014107045 0.697242842775423 0.262169188966752 0.419738119676623 0.226406301402255 0.875846154987408 0.572362137059338 0.62607370783404 0.90379439633275 0.55142619787382 0.573645247816817 43.0349571687731 4.621334 2.03023526423393 1.722547
0.198689983288327 -6.01139104553719 -9.98029195874075 0.605140708788416 10.7273402933859 -7.36766037583544 8.4772620789539 5.4051217820845 4.81230984993179 0.339788376577932 3.87972751319293e-05 0.732867063085002 0.671977883572351 0.357266528034378 0.993678556466554 0.355343303667791 0.45500506500681 0.391039643981976 0.466015453120593 0.928101154903928 0.163864678077933 0.910936706187828 40.3306863036982 4.621334 2.05910496310273 2.219526
-0.124528318525305 -8.75508465466581 -9.88674763922954 10.1130123680867 14.9158192986367 -2.20078232703089 5.01053128253039 5.29446699091836 4.85836949717425 0.494784004888933 5.4115583643271e-05 0.96571293472989 0.544185176759473 0.0214547085895647 0.94363931281301 0.94300090010298 0.958168493810469 0.666095327875955 0.868279844451923 0.121195918630551 0.253568355498749 0.706641430653482 45.0580511793693 2.10084 2.33551591828174 0.8503839
-1.05464181840388 -9.96170238384591 -7.54776052753885 -0.572183975823493 11.1248020619734 -7.85246403185806 9.81288739631852 6.7799074094845 4.86978993275375 0.193056789274085 9.01906309237878e-05 0.991586425526536 0.652305054294541 0.47266813780517 0.117874929743009 0.924676560225862 0.866135082348527 0.79717661344807 0.697423783423992 0.904163076028879 0.81847193880926 0.678942266833665 47.5289511289624 3.940393 2.16874217264367 1.483686
-0.673299427418319 -4.6723081429097 -7.10738880235794 4.38326883110949 4.64359618329458 -7.80284459350172 7.96539303727244 6.59340909023403 5.36635546926302 0.349635958590471 2.65125869943122e-05 0.621071288633272 0.471659240741492 0.40130030880047 0.54106158241872 0.66788285108071 0.675175543420301 0.0790370733791752 0.41217394577473 0.613112549674814 0.110716056328415 0.394989146496553 49.7847706278461 2.10084 2.15480958010353 0.8503839
0.042379627698267 -4.23821334249867 -9.28916106477096 -4.45208030644619 14.2193056947755 -1.01872114261995 10.6422515877307 5.74496161701924 4.76679245725323 0.106561797216907 7.68927069451563e-05 0.774549056361888 0.735239479970981 0.662107386065353 0.727512901973746 0.88303069608685 0.676228236779494 0.454488858094939 0.906033469687304 0.620064758408402 0.930178282584167 0.276826711477709 49.4316118886432 2.871527 2.34997159551578 4.325671
0.58247397163451 -8.96692287052182 -9.53609722515261 -3.30420282381876 10.1447301528116 -2.1822611691006 13.0191288187294 4.65688545728368 5.45039067069274 0.677828385147693 3.34867428598932e-05 0.194145648820355 0.52949256945008 0.469611727987451 0.498230962802312 0.511203008448453 0.860968386152357 0.70091416855229 0.641753546072347 0.615817266234646 0.829151576525446 0.575542132335704 44.4834280232289 2.447136 2.40814624414571 1.722547
1.18998944296152 -6.05426718117137 -7.17657221859184 -2.48214285200556 16.8842306501738 -3.98561779226309 7.90188813417685 6.55003715489407 6.67311945274839 0.524471230911741 6.3812333252418e-06 0.560883273599596 0.707949667269539 0.327610629891727 0.599109214512868 0.617122156025773 0.209863146533515 0.421906988204452 0.28309349833769 0.755013433213436 0.71419460088743 0.726473282082393 42.4219802170501 1.071906 2.08332946383784 1.722547
0.385261165777051 -8.55222724415025 -8.86268193812359 3.15809241503617 11.6445046870062 -6.54163680587316 17.7432413632237 5.90339689410367 6.38711197116642 0.0329495949985886 7.75156288099682e-05 0.964586909785623 0.88338414121824 0.568183613215994 0.306679371587309 0.403932455529584 0.447239146407683 0.382919394056433 0.820768563322552 0.312967315064873 0.728344627420117 0.574345899948329 43.9948280306944 4.621334 1.85870198115739 2.219526
